TIMESTAMP,AirTC_Avg,RH,WS,WindDir,WindDir_SDV,Incoming_SW_Avg,Outgoing_SW_Avg,Incoming_LW_Avg,Outgoing_LW_Avg
2021-09-07 02:00:00,20.4,24.79,2.926,242.4,17.17,-4.982,-0.058,285.8,396.5
2021-09-07 02:15:00,19.98,25.37,2.813,233.7,15.55,-5.357,-0.221,285.1,394.5
2021-09-07 02:30:00,19.91,26.14,2.578,234.5,28.57,-5.013,-0.183,284.8,393.5
2021-09-07 02:45:00,19.64,25.89,2.626,231.8,31.8,-5.15,-0.105,284.8,392.7
2021-09-07 03:00:00,19.27,27.36,2.749,228.7,23.4,-5.2,-0.191,284,391.3
2021-09-07 03:15:00,19.16,27.48,2.136,227.1,22.88,-5.059,-0.18,284,389.8
2021-09-07 03:30:00,18.59,27.44,2.494,233.3,15.14,-4.97,-0.054,283.4,388.2
2021-09-07 03:45:00,18.64,27.57,2.393,242.3,11.62,-4.94,-0.307,283.1,387.6
2021-09-07 04:00:00,17.94,29.23,1.518,149.4,63.83,-4.651,-0.357,282.2,384.4
2021-09-07 04:15:00,17.68,28.61,1.161,100.3,62.27,-4.376,-0.286,281.8,382.2
2021-09-07 04:30:00,17.71,28.93,1.849,227.7,34.83,-4.569,0.019,282,382.5
2021-09-07 04:45:00,17.61,29.11,1.223,199.8,76.49,-4.666,-0.233,281.7,381.1
2021-09-07 05:00:00,17.38,29.75,1.946,211.2,45.2,-4.497,-0.066,281.5,380.4
2021-09-07 05:15:00,17.74,30.18,1.73,230.2,66.58,-4.666,-0.33,281.3,381
2021-09-07 05:30:00,16.45,32.46,1.851,106.9,25.2,-4.384,-0.672,279.2,377.1
2021-09-07 05:45:00,16.45,31.48,1.638,177.7,75,-3.852,0.091,280.2,377
2021-09-07 06:00:00,16.74,32.56,2.009,226.4,16.85,-2.218,0.339,280.2,377.7
2021-09-07 06:15:00,16.36,31.91,1.547,152.2,58.46,4.724,1.775,279,376.4
2021-09-07 06:30:00,16.16,32.97,1.411,131.9,34.7,13.85,3.681,278.3,376
2021-09-07 06:45:00,16.09,32.05,1.299,115.7,23.78,70.83,15.32,276.9,377.6
2021-09-07 07:00:00,15.95,31.63,1.609,109.1,31.9,144.3,33.67,273.8,383.6
2021-09-07 07:15:00,17.25,30.59,2.459,82.4,17.93,196.2,49.36,273.1,392.1
2021-09-07 07:30:00,17.9,29.55,2.182,70.24,8.85,248.3,65.35,272.3,400.8
2021-09-07 07:45:00,18.35,31.6,1.893,111.1,26.66,302.2,81.2,270.7,410.2
2021-09-07 08:00:00,18.91,29.55,1.586,68.13,48.78,357.8,97.2,272.3,420.6
2021-09-07 08:15:00,19.52,30.16,3.845,228.5,30.65,416.8,110.4,274.5,429.3
2021-09-07 08:30:00,19.52,29.46,4.548,237.4,20.15,473.6,125.4,276,436.6
2021-09-07 08:45:00,19.74,29.2,4.379,246.4,16.55,528.6,140.5,276.6,445.7
2021-09-07 09:00:00,20.28,28.49,3.749,249.4,23.89,581.8,154.8,277.2,457.1
2021-09-07 09:15:00,20.8,28.11,4.143,251.7,25.96,633,167.9,278.5,467
2021-09-07 09:30:00,21.3,26.91,4.494,240.1,18.19,682.4,180.8,280.2,476.1
2021-09-07 09:45:00,21.64,25.32,3.715,257.2,20.41,728.4,193.2,281.6,487.4
2021-09-07 10:00:00,22.08,23.99,3.381,247.3,23.16,772.3,205.5,282.5,499.9
2021-09-07 10:15:00,22.56,23.39,3.103,233.5,33.54,813,217.6,284.2,511.8
2021-09-07 10:30:00,23.21,22.27,3.12,227,34.53,851,227.8,285.8,525.5
2021-09-07 10:45:00,23.37,21.45,2.856,234.8,21.61,885,239.1,287.5,535.2
2021-09-07 11:00:00,23.96,20.8,2.834,234.8,26.07,916,247.6,290,546.7
2021-09-07 11:15:00,24.36,19.99,2.378,215.4,44.98,941,254.5,291.9,560.7
2021-09-07 11:30:00,24.39,19.31,2.796,217.5,33.06,963,261.8,294.5,568
2021-09-07 11:45:00,25.1,19.03,2.147,209.2,27.75,978,268.3,296.4,580.5
2021-09-07 12:00:00,25.01,19.06,2.142,158.1,20.75,987,274.5,298,589.8
2021-09-07 12:15:00,25.53,18.68,2.931,122,24.87,996,278.7,299.6,593
2021-09-07 12:30:00,26.25,17.8,1.819,117.7,75.93,998,280.8,300.8,605.9
2021-09-07 12:45:00,26.48,17.04,2.31,194.5,57.97,995,279.2,301.3,607.8
2021-09-07 13:00:00,26.74,17.16,2.481,220.3,30.19,986,275.4,302,610.5
2021-09-07 13:15:00,26.54,17.21,2.703,170.7,49.58,971,273.5,303.9,610.5
2021-09-07 13:30:00,26.63,17.73,2.8,184.6,51.66,956,270.4,304.5,608.8
2021-09-07 13:45:00,26.98,16.03,2.3,181,56.7,934,266.4,305.3,614
2021-09-07 14:00:00,27.52,15.47,2.855,216.2,60.56,910,261,304.7,607.2
2021-09-07 14:15:00,27.91,15.51,1.999,217.3,82.5,879,253.9,305.6,611.9
2021-09-07 14:30:00,27.97,15.76,3.512,245.4,39.51,850,245.1,305.8,600.2
2021-09-07 14:45:00,27.93,14.64,3.027,248.6,42.65,810,237,306.7,596
2021-09-07 15:00:00,27.94,15.83,3.302,264.3,51.68,771.6,227.6,307,589.2
2021-09-07 15:15:00,27.99,15.84,3.723,238.4,34.65,724,216.1,307.8,580.7
2021-09-07 15:30:00,27.87,15.77,4.235,251.5,37.08,673.1,203.4,307.6,569.9
2021-09-07 15:45:00,27.84,16.25,4.417,243.9,25.62,619.9,190.5,307,559.2
2021-09-07 16:00:00,28.06,16.15,4.407,241.6,24.83,568.7,178,307,551.5
2021-09-07 16:15:00,27.46,16.25,5.003,259.3,28.12,513.5,163.9,305.8,539.3
2021-09-07 16:30:00,27.49,16.45,4.905,238,18.55,455.9,149.1,304.9,528.8
2021-09-07 16:45:00,27.35,16.51,5.829,238.1,22.16,396.6,132.8,304.8,516.3
2021-09-07 17:00:00,27.2,16.58,5.553,239.1,17.42,335.8,115.7,304.7,506.4
2021-09-07 17:15:00,26.9,17.16,5.452,246.7,34.51,277.3,97.9,303.9,495.9
2021-09-07 17:30:00,26.77,17.66,5.374,239.7,25.3,221.6,80.8,303.5,486.8
2021-09-07 17:45:00,26.17,18.13,6.046,236.6,19.91,91.2,32.19,302.9,469.9
2021-09-07 18:00:00,25.63,18.31,6.388,241.5,16.85,23.09,8.4,302.4,456.6
2021-09-07 18:15:00,25.39,18.3,6.341,232.7,17.56,15.5,6.349,302,449.8
2021-09-07 18:30:00,25.22,18.15,6.265,234.3,23.99,5.147,3.656,301,444.6
2021-09-07 18:45:00,24.99,18.34,5.676,237.4,36.4,-2.318,1.722,300.8,440.4
2021-09-07 19:00:00,24.71,18.41,5.509,248.9,31.8,-5.412,0.952,300.2,436.8
2021-09-07 19:15:00,24.53,18.53,5.712,229.1,34.54,-5.619,0.592,299.8,434.1
2021-09-07 19:30:00,24.38,18.56,4.95,235.9,45.88,-5.612,0.63,299.9,431.7
2021-09-07 19:45:00,24.35,18.66,5.192,229.4,36.38,-5.539,0.606,299.6,430.2
2021-09-07 20:00:00,24.22,18.93,4.561,237.7,51.9,-5.727,0.456,299.6,428
2021-09-07 20:15:00,24.03,18.96,4.043,233.9,57.01,-5.655,0.382,300.8,426.2
2021-09-07 20:30:00,23.91,19.05,4.35,231.7,46.76,-5.38,0.583,304.2,425.5
2021-09-07 20:45:00,23.79,19.33,4.71,243.8,57.98,-5.136,0.466,305.5,424.6
2021-09-07 21:00:00,23.65,19.66,4.104,240.5,49.93,-5.261,0.367,306.3,423.1
2021-09-07 21:15:00,23.47,20.13,3.908,212.2,58.83,-5.12,0.259,303.3,421.5
2021-09-07 21:30:00,23.26,20.74,4.385,237.7,50.19,-5.347,0.3,300.5,419.9
2021-09-07 21:45:00,23.06,21.49,4.536,230.3,55.12,-5.08,0.218,304,419.2
2021-09-07 22:00:00,22.9,21.96,4.877,223.9,67.49,-4.339,0.33,321.2,420.8
2021-09-07 22:15:00,22.72,22.37,4.233,243.1,60.99,-4.037,0.264,324.6,420.4
2021-09-07 22:30:00,22.62,22.97,5.225,243.7,53.76,-3.859,0.284,328.7,420.8
2021-09-07 22:45:00,22.37,23.37,3.837,210.7,70.73,-4.243,0.251,322,418.6
2021-09-07 23:00:00,22.2,23.49,3.727,253.3,57.64,-4.357,0.37,314.9,416.6
2021-09-07 23:15:00,22.11,23.62,3.779,246.6,51.46,-4.625,0.43,307.4,414.2
2021-09-07 23:30:00,21.92,24.16,4.337,229.7,64.83,-4.711,0.286,307.5,413.1
2021-09-07 23:45:00,21.69,24.65,3.42,248.6,40.92,-4.629,0.268,307.7,411.4
2021-09-08 00:00:00,21.49,25.14,3.657,241.4,62.62,-4.803,0.203,300.1,409.2
2021-09-08 00:15:00,21.24,26.06,3.718,245,34.96,-4.898,0.208,293.8,406.8
2021-09-08 00:30:00,20.92,26.12,4.386,232.6,17.66,-5.067,0.325,291.9,405.4
2021-09-08 00:45:00,20.81,26.72,4.015,237.6,30.4,-4.91,0.133,291.5,404.3
2021-09-08 01:00:00,20.58,27.24,3.936,244.9,33.78,-5.007,0.284,291.1,403.1
2021-09-08 01:15:00,20.46,27.3,2.502,229.7,57.54,-4.772,0,290.9,401.1
2021-09-08 01:30:00,20.32,27.69,2.272,232.6,55.67,-5.026,0.221,291.1,399.3
2021-09-08 01:45:00,20.21,28.01,2.656,248.8,40.26,-4.595,0.107,290.4,398.5
2021-09-08 02:00:00,20.05,28.6,3.949,229.7,28.57,-4.783,0.18,289.9,398.5
2021-09-08 02:15:00,19.79,29.02,3.917,243,32.03,-4.904,0.084,289.3,397.7
2021-09-08 02:30:00,19.68,29.06,4.54,244.4,20.31,-4.57,0.318,289.2,397.4
2021-09-08 02:45:00,19.55,29.57,4.158,248.7,33.72,-4.793,0.007,288.7,396.3
2021-09-08 03:00:00,19.28,30.08,4.284,242.6,13.42,-4.906,-0.031,288.5,395.6
2021-09-08 03:15:00,19.27,29.96,4.075,245.2,21.06,-4.566,0.219,291.8,395.4
2021-09-08 03:30:00,18.94,31.29,3.712,236.6,18.74,-4.095,-0.142,309.1,396.4
2021-09-08 03:45:00,18.7,31.48,4.272,236.6,16.87,-3.527,0.012,322.9,398.9
2021-09-08 04:00:00,18.63,31.64,3.699,234.1,17.87,-3.068,-0.015,333.3,400.4
2021-09-08 04:15:00,18.67,32.24,3.052,231.3,27.1,-3.039,-0.144,334.6,400.6
2021-09-08 04:30:00,18.4,31.87,3.543,240.9,13.95,-2.988,0.077,333.3,400.1
2021-09-08 04:45:00,18.23,32.37,3.073,234.4,15.47,-3.178,-0.071,331.2,399
2021-09-08 05:00:00,18.08,33.19,1.896,248.7,45.43,-3.513,-0.15,322.4,396.4
2021-09-08 05:15:00,17.26,35.21,1.325,74.52,41.99,-3.055,-0.229,318.7,392.9
2021-09-08 05:30:00,17,34.3,0.879,110.8,63.96,-3.221,0.073,315.3,391
2021-09-08 05:45:00,16.8,35.39,1.031,129.4,46.67,-3.425,-0.013,303.8,388
2021-09-08 06:00:00,17.4,33.96,1.933,236.2,26.83,-1.855,0.708,295.6,387.5
2021-09-08 06:15:00,17.1,35.7,0.99,77.85,71.31,7.601,2.709,294.9,385.6
2021-09-08 06:30:00,16.34,35.7,1.881,86.1,19.2,24.22,6.848,295.5,385.6
2021-09-08 06:45:00,16.67,35.66,0.932,157,25.44,34.42,9.48,292.7,386.2
2021-09-08 07:00:00,16.71,36.46,0.716,36.63,90,39.69,10.62,288.8,386
2021-09-08 07:15:00,16.46,36.76,1.33,82.7,35.87,54.8,14.74,287.5,386.9
2021-09-08 07:30:00,16.6,36.43,1.575,69.47,10.2,74.44,20.33,296.9,390.9
2021-09-08 07:45:00,16.76,36.2,2.088,89.5,16.68,128.7,34.54,301.9,397.1
2021-09-08 08:00:00,18.02,32.77,1.727,65.79,9.33,333,90.1,310,414.6
2021-09-08 08:15:00,19.61,29.54,0.672,105.9,45.85,473.9,127.2,307.4,440.4
2021-09-08 08:30:00,20.68,31.01,1.384,226,47.24,348.7,90.7,302.3,446
2021-09-08 08:45:00,20.16,29.41,1.637,260.6,40.5,588.4,158.3,304.4,458.3
2021-09-08 09:00:00,21.19,27.52,1.859,237.8,34.84,720.7,194.3,313.6,486.8
2021-09-08 09:15:00,22.68,25.61,0.478,119.9,85.4,707.8,192.2,307.4,505.4
2021-09-08 09:30:00,23.05,26.3,1.314,268.4,80.6,805,218,297.5,518.9
2021-09-08 09:45:00,22.68,24.98,1.161,156.7,82.6,732.1,197.8,287.9,519.8
2021-09-08 10:00:00,23.17,25.07,1.867,71.45,28.52,768,209.1,284.4,524.7
2021-09-08 10:15:00,23.26,24.29,1.545,343.7,67.49,808,219,287.1,535.1
2021-09-08 10:30:00,23.03,24.2,2.378,153.1,27.05,859,234.9,289.6,542.2
2021-09-08 10:45:00,23.44,22.5,1.71,177.9,33.18,920,252.8,297.6,559.6
2021-09-08 11:00:00,24.56,17.13,1.037,89.9,87.8,909,251,308.1,580.8
2021-09-08 11:15:00,24.71,19.79,1.742,50.19,62.25,645,178.1,315.8,559.7
2021-09-08 11:30:00,24.09,19.3,1.209,63.27,87.5,480.8,134.5,315.5,529.7
2021-09-08 11:45:00,24.91,18.34,1.742,159.1,37.63,984,271.3,307.4,571.9
2021-09-08 12:00:00,25.66,17.07,1.914,95.5,89.1,1032,288.6,305,595.6
2021-09-08 12:15:00,26.29,15.98,1.623,123.4,38.49,1011,287.2,317.5,613.8
2021-09-08 12:30:00,26.04,15.78,2.327,161.2,75.45,812,229.8,331.8,591.4
2021-09-08 12:45:00,26.18,15.54,2.501,167.9,43.74,917,257.4,331.7,607.6
2021-09-08 13:00:00,26.14,16.65,2.422,164,44.99,987,278.1,335.8,605.5
2021-09-08 13:15:00,26.12,16.05,2.619,196.5,50.83,873,246.4,333.3,606.4
2021-09-08 13:30:00,26.35,15.89,2.342,224.5,73.75,504.1,143.2,337.3,576
2021-09-08 13:45:00,26.06,16.59,2.402,237.9,37.12,427.2,119.9,348.4,553.4
2021-09-08 14:00:00,26.46,15.76,3.596,232.3,23.45,644.2,177.8,360.6,557.8
2021-09-08 14:15:00,26.11,16.93,3.216,257.3,21.82,385.2,105.5,362.1,542.4
2021-09-08 14:30:00,26.04,16.31,4.065,240,28.11,436.7,121.4,365.3,529
2021-09-08 14:45:00,25.93,16.25,3.745,261.5,27.29,748.6,209.6,360.6,553.1
2021-09-08 15:00:00,26.67,16.44,4.442,251,17.96,604.8,170.2,352.7,554.1
2021-09-08 15:15:00,26.35,16.28,4.635,250.3,28.2,668.8,192.2,355.6,547.5
2021-09-08 15:30:00,26.53,16.74,4.804,247.8,20.11,592.2,170.1,346.7,546.9
2021-09-08 15:45:00,26.27,19.64,5.605,215.2,17.92,414.6,120,343.7,524.3
2021-09-08 16:00:00,25.45,19.77,5.521,222.3,17.45,247.9,69.69,349.5,500.9
2021-09-08 16:15:00,25.02,19.81,5.308,243.3,16.48,149.8,41.6,356.8,485.7
2021-09-08 16:30:00,24.49,21.3,5.117,242.9,15.33,117.4,32.33,367.3,477.3
2021-09-08 16:45:00,24.08,22.41,5.644,254.3,10.86,91,24.97,372.6,470.5
2021-09-08 17:00:00,23.52,22.76,5.776,258.6,13.66,88.3,24.12,375.4,464.8
2021-09-08 17:15:00,23.23,24.36,6.192,246.7,12.48,86.3,23.53,374.1,460.1
2021-09-08 17:30:00,22.81,25.24,5.929,247.6,13.27,60.61,17.16,369.5,454.2
2021-09-08 17:45:00,22.47,25.16,5.648,246.8,11.96,53.29,15.54,365.9,449.7
2021-09-08 18:00:00,22.37,25.95,4.446,245.6,18.6,49.8,14.79,367.6,448.1
2021-09-08 18:15:00,22.14,26.54,4.981,236.5,13.42,31.34,10.02,367.1,444.4
2021-09-08 18:30:00,21.98,26.27,3.744,229.8,37.8,11.94,4.944,364.4,440.5
2021-09-08 18:45:00,21.89,26.8,3.057,231.4,41.89,-0.649,1.288,365.6,437.7
2021-09-08 19:00:00,21.68,27.13,4.228,232,32.49,-2.6,0.625,366.4,435.2
2021-09-08 19:15:00,21.55,28.12,3.111,243.5,38.77,-2.734,0.535,365,433.3
2021-09-08 19:30:00,21.32,28.64,2.884,243.3,30.27,-2.859,0.57,360.6,430.9
2021-09-08 19:45:00,21.18,29.1,2.835,231.4,33.29,-3.059,0.536,355.1,428.5
2021-09-08 20:00:00,21.07,28.9,2.576,247.9,44.93,-3.261,0.561,346.7,425.7
2021-09-08 20:15:00,21.01,28.96,2.664,253.5,51.26,-3.297,0.612,342.2,423.4
2021-09-08 20:30:00,20.94,29.35,3.059,234,34.67,-3.361,0.395,344.3,422.3
2021-09-08 20:45:00,20.8,29.68,2.854,283.6,70.03,-3.143,0.429,345.7,421.2
2021-09-08 21:00:00,20.69,29.93,2.483,246.1,72.39,-3.554,0.343,335.5,418.6
2021-09-08 21:15:00,20.57,30.19,1.94,211.9,73.27,-4.048,0.31,321.1,414.6
2021-09-08 21:30:00,20.53,30.12,3.36,250.2,43.65,-4.562,0.408,306.8,411.2
2021-09-08 21:45:00,20.44,30.12,2.36,234.7,45.56,-4.777,0.197,301.8,408.5
2021-09-08 22:00:00,20.38,30.31,1.833,232.2,48.89,-4.703,0.119,298.7,406
2021-09-08 22:15:00,20.29,30.44,2.351,239.6,48.26,-4.581,0.431,297.1,404.6
2021-09-08 22:30:00,20.14,30.66,3.345,234,19.13,-4.79,0.156,296.2,403.5
2021-09-08 22:45:00,20.01,30.8,2.617,245.1,16.63,-4.73,0.096,295.7,402.1
2021-09-08 23:00:00,19.91,31.39,1.936,224.6,23.11,-5.033,-0.084,295.3,400.4
2021-09-08 23:15:00,19.65,31.32,1.751,237,38,-4.799,0.011,295.4,398.5
2021-09-08 23:30:00,19.7,31.32,2.061,244.2,39.8,-4.592,0.098,295.7,398
2021-09-08 23:45:00,19.67,31.55,2.088,251.5,27.22,-4.383,0.034,295.6,397.4
2021-09-09 00:00:00,19.74,31.98,1.805,274,77.28,-4.419,0.09,298.3,397.2
2021-09-09 00:15:00,19.58,32.62,2.2,245.5,35.62,-4.239,0.106,297,396.4
2021-09-09 00:30:00,19.39,33.26,2.457,255.4,24.56,-4.444,-0.014,296.5,395.7
2021-09-09 00:45:00,19.01,33.92,3.077,247.1,15.08,-4.404,-0.089,297.4,395.2
2021-09-09 01:00:00,18.78,34.33,3.377,245.4,8.96,-3.953,-0.114,312.4,396.7
2021-09-09 01:15:00,18.67,34.59,3.225,240.9,13.09,-2.456,-0.079,349.9,402.7
2021-09-09 01:30:00,18.61,34.65,2.291,233.1,16.99,-2.411,-0.085,354.6,404.5
2021-09-09 01:45:00,18.28,37.17,1.948,110.5,97.8,-1.967,-0.194,362.4,405.1
2021-09-09 02:00:00,17.56,37.24,2.154,130.9,35.03,-4.385,0.028,365.7,403.4
2021-09-09 02:15:00,17.5,43,4.785,100.5,18.94,-2.338,-0.053,366.5,402.7
2021-09-09 02:30:00,15.98,53.18,4.601,97.1,12.57,-6.417,1.796,385.9,391
2021-09-09 02:45:00,15.59,52.37,3.019,55.33,27.37,-4.866,1.541,371.9,386.4
2021-09-09 03:00:00,15.79,46.93,2.958,14.71,22.21,-1.122,0.366,348.1,384.6
2021-09-09 03:15:00,16.34,45.74,2.713,18.59,20.38,-1.224,0.121,354.5,386.4
2021-09-09 03:30:00,16.4,48.79,2.572,30.92,22.79,-1.505,-0.349,354.6,387
2021-09-09 03:45:00,16.12,50.26,1.751,35.28,13.71,-1.392,-0.255,356.1,387.7
2021-09-09 04:00:00,15.57,49.12,1.095,152.9,80.2,-1.645,-0.38,356.8,387.4
2021-09-09 04:15:00,15.25,56.85,0.205,233,19.36,-1.606,-0.068,354.2,387.8
2021-09-09 04:30:00,15.45,49.8,1.222,261,12.95,-1.132,0.13,351.6,387.2
2021-09-09 04:45:00,15.54,55.59,0.862,219.4,27.66,-2.003,-0.283,349,386.4
2021-09-09 05:00:00,15.35,53.53,1.069,176.3,82.2,-1.749,-0.155,346.8,385.7
2021-09-09 05:15:00,15.39,52.87,1.043,102.8,32.38,-1.467,-0.239,350,385.9
2021-09-09 05:30:00,15.12,51.76,1.435,62.35,5.579,-1.28,-0.243,349.1,385.5
2021-09-09 05:45:00,15.3,52.47,1.186,70.66,6.01,-1.476,-0.309,340.6,384.1
2021-09-09 06:00:00,15.17,50.75,0.819,58.31,5.795,0.149,0.088,343.6,384.4
2021-09-09 06:15:00,15.44,46.33,1.413,57.59,14.88,6.632,1.765,349.7,386.2
2021-09-09 06:30:00,15.72,51.96,1.283,67.85,18.61,17.81,4.62,351.5,388.2
2021-09-09 06:45:00,15.76,46.95,1.889,265.2,81.5,22.98,6.091,354.1,390.2
2021-09-09 07:00:00,15.98,47.9,2.818,258.9,25.19,22.42,5.893,367,390.4
2021-09-09 07:15:00,15.74,48.34,2.08,258.8,30.64,65.5,15.16,369.2,385.9
2021-09-09 07:30:00,15.89,48.71,1.918,223.8,52.93,123.1,29.33,315.5,387
2021-09-09 07:45:00,15.74,53.46,4.759,238.2,20.43,137.8,33.1,338.6,391.4
2021-09-09 08:00:00,15.11,56.11,4.56,239.8,27.42,141.8,35.04,349.7,395
2021-09-09 08:15:00,15.09,54.54,3.899,278.6,41.23,172.9,44.12,346.4,398.5
2021-09-09 08:30:00,15.33,54.79,3.629,239.7,33.85,236,60.29,345.2,405.5
2021-09-09 08:45:00,15.19,55.41,4.513,236.9,20.11,251,63.97,345.4,409.5
2021-09-09 09:00:00,15.11,54.52,4.696,251.4,13.79,264.4,67.9,343.9,411.8
2021-09-09 09:15:00,15.49,53.08,4.487,238.3,14.73,322.3,83.3,339.2,417.9
2021-09-09 09:30:00,15.57,54.68,5.04,257.9,23.85,397.2,101.2,331.7,424.1
2021-09-09 09:45:00,15.31,56.37,5.388,252.2,26.63,418.9,107.9,326.4,425.8
2021-09-09 10:00:00,15.65,53.06,6.19,233.2,24.97,892,231,315.8,451.7
2021-09-09 10:15:00,15.81,55.62,6.096,239.9,25.99,717,184.6,318.8,463.7
2021-09-09 10:30:00,15.03,56.36,5.726,239.6,44.24,499.5,126.7,333.1,444
2021-09-09 10:45:00,14.5,58.4,5.49,229.7,46.93,327.4,80.7,344,435
2021-09-09 11:00:00,14.04,67.53,5.589,236.4,17.93,105.9,25.42,353.5,415.5
2021-09-09 11:15:00,12.81,71.2,6.279,243.3,11.96,40.15,9.94,370.9,389
2021-09-09 11:30:00,12.24,74.38,5.953,248.3,12.54,30.6,8.38,368.6,382.8
2021-09-09 11:45:00,12.06,74.78,3.027,264.1,24.83,47.51,9.64,369,383.2
2021-09-09 12:00:00,12.22,73.02,0.875,272.2,26.78,62.09,11.32,369.9,387.5
2021-09-09 12:15:00,12.02,80.6,1.344,200.4,18.66,47.97,8.82,370.5,387.6
2021-09-09 12:30:00,11.4,85.1,0.681,100,67.7,42.64,8,369.9,387.1
2021-09-09 12:45:00,11.06,80.3,1.999,203.9,19.9,82.6,14.6,368.2,385.3
2021-09-09 13:00:00,11.06,87,1.443,226.6,23.04,175.8,29.97,371.1,389.8
2021-09-09 13:15:00,11.29,83.4,1.877,228.8,23.64,225.2,41.18,374,392.7
2021-09-09 13:30:00,11.81,80.8,0.836,280.9,51.27,524.2,99,384.3,407.4
2021-09-09 13:45:00,13.76,69.11,0.819,162.1,82.7,937,215.6,351.8,443.8
2021-09-09 14:00:00,14.71,62.85,1.413,10.37,36.77,889,213.6,292.1,453.3
2021-09-09 14:15:00,15.06,57.82,1.455,26.48,40.29,385.1,93.9,308.6,435.3
2021-09-09 14:30:00,15.63,58.78,0.325,128.4,39.42,390.4,93,329.7,438.7
2021-09-09 14:45:00,15.64,57.9,1.114,149.8,37.69,357,85.1,328.5,434.7
2021-09-09 15:00:00,15.32,60.92,1.388,151.2,42.78,280.8,69.1,336.3,429.5
2021-09-09 15:15:00,15.81,56.13,1.092,106.6,36.26,557,139,331.5,441.5
2021-09-09 15:30:00,17.31,48.11,1.022,89.2,50.03,712.7,188.5,313.3,461.7
2021-09-09 15:45:00,17.93,48.88,0.822,95.9,69.56,453.7,121.2,309.8,454.3
2021-09-09 16:00:00,17.11,51.48,1.802,130.6,30.96,198.5,49.91,336.5,436
2021-09-09 16:15:00,16.63,49.56,1.743,103.4,22.75,158.2,38.75,348.8,427.9
2021-09-09 16:30:00,16.7,48.58,3.47,120,16.2,146.7,35.53,349.1,421.2
2021-09-09 16:45:00,16.57,48.92,2.829,113.9,12.29,122.8,30.1,344.4,416.3
2021-09-09 17:00:00,16.65,50.04,2.206,97,19.02,142.7,35.2,344.8,416.3
2021-09-09 17:15:00,16.2,58.38,4.043,134.5,20.73,121,29.84,339.9,411.4
2021-09-09 17:30:00,15.38,57.09,4.021,132.9,13.26,58.52,15.35,317.3,401.6
2021-09-09 17:45:00,15.18,54.88,3.994,117.3,11.29,70.83,19.64,325.6,399.2
2021-09-09 18:00:00,15.36,55.84,2.977,119.1,11.23,34.9,9.79,299.1,393.4
2021-09-09 18:15:00,15.26,56.23,2.67,117.8,10.99,16.89,4.918,289.2,388.4
2021-09-09 18:30:00,15,58.49,1.362,91,12.91,4.837,1.992,284.8,385
2021-09-09 18:45:00,14.96,51.67,2.098,117.2,13.77,-1.331,0.585,283.5,382
2021-09-09 19:00:00,14.76,57.89,1.143,82.8,31.71,-3.547,-0.005,283.2,379.6
2021-09-09 19:15:00,14.58,56.88,1.153,47.29,15.24,-3.09,0.048,289,378.5
2021-09-09 19:30:00,14.66,63.89,0.659,82.3,65.04,-2.653,-0.053,309.3,380
2021-09-09 19:45:00,13.94,61.49,0.416,253.2,25.47,-2.68,0.141,318,380.6
2021-09-09 20:00:00,13.84,64.92,0.514,225.3,35.51,-2,0.252,330.6,381.8
2021-09-09 20:15:00,13.92,64.77,0.307,234.8,6.219,-1.379,0.318,343.2,383.7
2021-09-09 20:30:00,13.95,66.18,0.105,226.2,4.381,-1.733,0.213,344.4,384.4
2021-09-09 20:45:00,13.83,61.69,0,0,0,-1.656,0.183,340,384
2021-09-09 21:00:00,13.77,69.91,0,0,0,-1.781,0.27,335.4,383
2021-09-09 21:15:00,14.27,55.12,2.35,268.3,33.11,-1.793,0.535,327.7,380.5
2021-09-09 21:30:00,14.77,53.38,3.128,239.8,34.49,-3.675,-0.021,292.7,374.7
2021-09-09 21:45:00,14.49,52.93,3.726,235.6,60.14,-2.477,-0.04,321.5,376.7
2021-09-09 22:00:00,14.39,55.29,3.102,235.8,38.36,-1.67,-0.162,344.1,379.6
2021-09-09 22:15:00,14.13,55.44,4.138,244.1,10.64,-1.392,-0.193,352.4,380.5
2021-09-09 22:30:00,13.79,57.06,4.214,244.5,17.32,-1.185,-0.083,356.5,380.4
2021-09-09 22:45:00,13.67,56.56,3.629,231,14.54,-2.658,0.011,357.3,378.9
2021-09-09 23:00:00,13.69,63.03,2.152,314.7,64.48,-1.829,-0.183,351.4,379.1
2021-09-09 23:15:00,12.97,66.35,1.449,63.8,57.57,-1.961,-0.129,343.3,377.2
2021-09-09 23:30:00,13.01,60.67,1.865,43.43,12.24,-1.163,-0.043,341.8,377
2021-09-09 23:45:00,13.27,61.77,0.621,95.3,67.25,-1.571,-0.109,341.1,377.2
2021-09-10 00:00:00,12.98,67.73,1.05,88.6,41.27,-1.584,-0.157,339.9,376.7
2021-09-10 00:15:00,12.88,67.75,0.8,49.12,17.47,-1.284,-0.034,338.4,376.3
2021-09-10 00:30:00,13.03,61.99,1.253,62.37,9,-1.236,-0.141,339.2,376.1
2021-09-10 00:45:00,13.08,66.94,0.231,183.7,52.97,-1.605,-0.108,342.2,376.6
2021-09-10 01:00:00,12.9,72.63,0.571,59.76,6.784,-1.409,-0.105,336.5,375.8
